z,Time,ISM,Stars,H,He,C,N,O,Fe
3.003003003003003,8051293830.788566,770895399953776.2,88349034818.68651,-895120478066.2202,-282669624541.5329,192767021349529.8,192767021349529.8,192766942808899.4,192772204560469.4
3.015015015015015,8056444974.723078,774096409694551.2,88349034818.68651,-1118454542304.4038,-353196171143.2236,193640738937473.56,193640738937473.56,193640660396843.16,193645922148413.16
3.027027027027027,8061557734.624536,777297419435326.2,88349034818.68651,-1341788606542.5874,-423722717744.91425,194514456525417.3,194514456525417.3,194514377984786.9,194519639736356.9
3.039039039039039,8066632509.731848,780498429176101.2,88349034818.68651,-1565122670780.771,-494249264346.6049,195388174113361.06,195388174113361.06,195388095572730.66,195393357324300.66
3.051051051051051,8071669693.960744,783699438916876.2,88349034818.68651,-1788456735018.9546,-564775810948.1669,196261891701304.8,196261891701304.8,196261813160674.4,196267074912244.4
3.063063063063063,8076669675.990275,786900448657651.2,88349034818.68651,-2011790799257.1382,-635302357549.2533,197135609289248.56,197135609289248.56,197135530748618.16,197140792500188.16
3.075075075075075,8081632839.347643,790101458398426.2,88349034818.68651,-2235124863495.322,-705828904150.3397,198009326877192.3,198009326877192.3,198009248336561.9,198014510088131.9
3.0870870870870872,8086559562.491415,793302468139201.2,88349034818.68651,-2458458927733.5054,-776355450751.4261,198883044465136.06,198883044465136.06,198882965924505.66,198888227676075.66
3.099099099099099,8091450218.893166,796503477879976.2,88349034818.68651,-2681792991971.689,-846881997352.5126,199756762053079.8,199756762053079.8,199756683512449.4,199761945264019.4
3.111111111111111,8096305177.117548,799704487620751.2,88349034818.68651,-2905127056209.8726,-917408543953.599,200630479641023.56,200630479641023.56,200630401100393.16,200635662851963.16
3.123123123123123,8101124800.9008665,802905497361526.2,88349034818.68651,-3128461120448.056,-987935090554.6854,201504197228967.3,201504197228967.3,201504118688336.9,201509380439906.9
3.135135135135135,8105909449.228167,806106507102301.2,88349034818.68651,-3351795184686.2397,-1058461637155.7719,202377914816911.06,202377914816911.06,202377836276280.66,202383098027850.66
3.1471471471471473,8110659476.408862,809307516843076.2,88349034818.68651,-3575129248924.4233,-1128988183757.3633,203251632404854.8,203251632404854.8,203251553864224.4,203256815615794.4
3.159159159159159,8115375232.150957,812508526583851.2,88349034818.68651,-3798463313162.607,-1199514730359.6582,204125349992798.56,204125349992798.56,204125271452168.16,204130533203738.16
3.171171171171171,8120057061.633867,815709536324626.2,88349034818.68651,-4021797377400.7905,-1270041276961.9531,204999067580742.3,204999067580742.3,204998989040111.9,205004250791681.9
3.183183183183183,8124705305.5799,818910546065401.2,88349034818.68651,-4245131441638.974,-1340567823564.248,205872785168686.06,205872785168686.06,205872706628055.66,205877968379625.66
3.195195195195195,8129320300.324381,822111555806176.2,88349034818.68651,-4468465505877.158,-1411094370166.543,206746502756629.8,206746502756629.8,206746424215999.4,206751685967569.4
3.2072072072072073,8133902377.884509,825312565546951.2,88349034818.68651,-4691799570115.342,-1481620916768.838,207620220344573.56,207620220344573.56,207620141803943.16,207625403555513.16
3.219219219219219,8138451866.02691,828513575287726.2,88349034818.68651,-4915133634353.525,-1552147463371.1328,208493937932517.3,208493937932517.3,208493859391886.9,208499121143456.9
3.2312312312312312,8142969088.333964,831714585028501.2,88349034818.68651,-5138467698591.709,-1622674009973.4277,209367655520461.06,209367655520461.06,209367576979830.66,209372838731400.66
3.2432432432432434,8147454364.268906,834915594769276.2,88349034818.68651,-5361801762829.893,-1693200556575.7227,210241373108404.8,210241373108404.8,210241294567774.4,210246556319344.4
3.255255255255255,8151908009.239733,838116604510051.2,88349034818.68651,-5585135827068.076,-1763727103178.0176,211115090696348.56,211115090696348.56,211115012155718.16,211120273907288.16
3.2672672672672673,8156330334.66194,841317614250826.2,88349034818.68651,-5808469891306.26,-1834253649780.3125,211988808284292.3,211988808284292.3,211988729743661.9,211993991495231.9
3.279279279279279,8160721648.0201235,844529195494582.5,88024665437.42583,-6056987887194.057,-1912733016903.9197,212873452935953.4,212873452935953.4,212873374395323.0,212878636146893.0
3.2912912912912913,8165082252.928448,847740776738338.8,88024665437.42583,-6305505883081.854,-1991212384027.5269,213758097587614.5,213758097587614.5,213758019046984.1,213763280798554.1
3.3033033033033035,8169412449.190028,850952357982095.0,88024665437.42583,-6554023878969.65,-2069691751151.134,214642742239275.6,214642742239275.6,214642663698645.2,214647925450215.2
3.315315315315315,8173712532.855235,854163939225851.2,88024665437.42583,-6802541874857.447,-2148171118274.7412,215527386890936.7,215527386890936.7,215527308350306.28,215532570101876.28
3.3273273273273274,8177982796.278952,857375520469607.5,88024665437.42583,-7051059870745.244,-2226650485397.4976,216412031542597.78,216412031542597.78,216411953001967.38,216417214753537.38
3.339339339339339,8182223528.17679,860587101713363.8,88024665437.42583,-7299577866633.041,-2305129852518.6875,217296676194258.88,217296676194258.88,217296597653628.47,217301859405198.47
3.3513513513513513,8186435013.680317,863798682957120.0,88024665437.42583,-7548095862520.838,-2383609219639.8774,218181320845919.97,218181320845919.97,218181242305289.56,218186504056859.56
3.3633633633633635,8190617534.391277,867010264200876.2,88024665437.42583,-7796613858408.635,-2462088586761.0674,219065965497581.06,219065965497581.06,219065886956950.66,219071148708520.66
3.3753753753753752,8194771368.434855,870221845444632.5,88024665437.42583,-8045131854296.432,-2540567953882.2573,219950610149242.16,219950610149242.16,219950531608611.75,219955793360181.75
3.3873873873873874,8198896790.511993,873433426688388.8,88024665437.42583,-8293649850184.229,-2619047321003.4473,220835254800903.25,220835254800903.25,220835176260272.84,220840438011842.84
3.399399399399399,8202994071.950777,876645007932145.0,88024665437.42583,-8542167846072.025,-2697526688124.637,221719899452564.34,221719899452564.34,221719820911933.94,221725082663503.94
3.4114114114114114,8207063480.75691,879856589175901.2,88024665437.42583,-8790685841959.822,-2776006055245.827,222604544104225.44,222604544104225.44,222604465563595.03,222609727315165.03
3.4234234234234235,8211105281.663309,883068170419657.5,88024665437.42583,-9039203837847.62,-2854485422367.017,223489188755886.53,223489188755886.53,223489110215256.12,223494371966826.12
3.4354354354354353,8215119736.178811,886279751663413.8,88024665437.42583,-9287721833735.416,-2932964789488.207,224373833407547.62,224373833407547.62,224373754866917.22,224379016618487.22
3.4474474474474475,8219107102.636041,889491332907170.0,88024665437.42583,-9536239829623.213,-3011444156609.397,225258478059208.72,225258478059208.72,225258399518578.3,225263661270148.3
3.4594594594594597,8223067636.238426,892702914150926.2,88024665437.42583,-9784757825511.01,-3089923523730.587,226143122710869.8,226143122710869.8,226143044170239.4,226148305921809.4
3.4714714714714714,8227001589.106409,895914495394682.5,88024665437.42583,-10033275821398.807,-3168402890851.777,227027767362530.9,227027767362530.9,227027688821900.5,227032950573470.5
3.4834834834834836,8230909210.322843,899126076638438.8,88024665437.42583,-10281793817286.604,-3246882257972.967,227912412014192.0,227912412014192.0,227912333473561.6,227917595225131.6
3.4954954954954953,8234790745.977596,902337657882195.0,88024665437.42583,-10530311813174.4,-3325361625094.1567,228797056665853.1,228797056665853.1,228796978125222.7,228802239876792.7
3.5075075075075075,8238646439.211399,905549239125951.2,88024665437.42583,-10778829809062.197,-3403840992215.3467,229681701317514.2,229681701317514.2,229681622776883.78,229686884528453.78
3.5195195195195197,8242476530.258921,908760820369707.5,88024665437.42583,-11027347804949.994,-3482320359336.5366,230566345969175.28,230566345969175.28,230566267428544.88,230571529180114.88
3.5315315315315314,8246281256.491113,911972401613463.8,88024665437.42583,-11275865800837.791,-3560799726457.7266,231450990620836.38,231450990620836.38,231450912080205.97,231456173831775.97
3.5435435435435436,8250060852.456816,915183982857220.0,88024665437.42583,-11524383796725.588,-3639279093578.9165,232335635272497.47,232335635272497.47,232335556731867.06,232340818483437.06
3.5555555555555554,8253815549.923665,918395564100976.2,88024665437.42583,-11772901792613.385,-3717758460700.1064,233220279924158.56,233220279924158.56,233220201383528.16,233225463135098.16
3.5675675675675675,8257545577.918291,921607145344732.5,88024665437.42583,-12021419788501.182,-3796237827821.2964,234104924575819.66,234104924575819.66,234104846035189.25,234110107786759.25
3.5795795795795797,8261251162.765835,924818726588488.8,88024665437.42583,-12269937784388.979,-3874717194942.4863,234989569227480.75,234989569227480.75,234989490686850.34,234994752438420.34
3.5915915915915915,8264932528.128792,928030307832245.0,88024665437.42583,-12518455780276.775,-3953196562063.6763,235874213879141.84,235874213879141.84,235874135338511.44,235879397090081.44
3.6036036036036037,8268589895.045199,931241889076001.2,88024665437.42583,-12766973776164.572,-4031675929184.866,236758858530802.94,236758858530802.94,236758779990172.53,236764041741742.53
3.6156156156156154,8272223481.966178,934453470319757.5,88024665437.42583,-13015491772052.37,-4110155296306.056,237643503182464.03,237643503182464.03,237643424641833.62,237648686393403.62
3.6276276276276276,8275833504.792839,937665051563513.8,88024665437.42583,-13264009767940.166,-4188634663427.246,238528147834125.12,238528147834125.12,238528069293494.72,238533331045064.72
3.6396396396396398,8279420176.912575,940876632807270.0,88024665437.42583,-13512527763827.963,-4267114030548.436,239412792485786.22,239412792485786.22,239412713945155.8,239417975696725.8
3.6516516516516515,8282983709.234728,944088214051026.2,88024665437.42583,-13761045759715.76,-4345593397669.626,240297437137447.3,240297437137447.3,240297358596816.9,240302620348386.9
3.6636636636636637,8286524310.225685,947299795294782.5,88024665437.42583,-14009563755603.557,-4424072764792.419,241182081789108.4,241182081789108.4,241182003248478.0,241187265000048.0
3.6756756756756754,8290042185.943365,950511376538538.8,88024665437.42583,-14258081751491.354,-4502552131918.443,242066726440769.5,242066726440769.5,242066647900139.1,242071909651709.1
3.6876876876876876,8293537540.071144,953722957782295.0,88024665437.42583,-14506599747379.15,-4581031499044.468,242951371092430.6,242951371092430.6,242951292551800.2,242956554303370.2
3.6996996996997,8297010573.951214,956934539026051.2,88024665437.42583,-14755117743266.947,-4659510866170.492,243836015744091.7,243836015744091.7,243835937203461.28,243841198955031.28
3.7117117117117115,8300461486.617385,960146120269807.5,88024665437.42583,-15003635739154.744,-4737990233296.517,244720660395752.78,244720660395752.78,244720581855122.38,244725843606692.38
3.7237237237237237,8303890474.827357,963357701513563.8,88024665437.42583,-15252153735042.541,-4816469600422.541,245605305047413.88,245605305047413.88,245605226506783.47,245610488258353.47
3.735735735735736,8307297733.094449,966569282757320.0,88024665437.42583,-15500671730930.338,-4894948967548.565,246489949699074.97,246489949699074.97,246489871158444.56,246495132910014.56
3.7477477477477477,8310683453.718808,969780864001076.2,88024665437.42583,-15749189726818.135,-4973428334674.59,247374594350736.06,247374594350736.06,247374515810105.66,247379777561675.66
3.75975975975976,8314047826.818111,972992445244832.5,88024665437.42583,-15997707722705.932,-5051907701800.614,248259239002397.16,248259239002397.16,248259160461766.75,248264422213336.75
3.7717717717717716,8317391040.357765,976204026488588.8,88024665437.42583,-16246225718593.729,-5130387068926.639,249143883654058.25,249143883654058.25,249143805113427.84,249149066864997.84
3.7837837837837838,8320713280.180607,979415607732345.0,88024665437.42583,-16494743714481.525,-5208866436052.663,250028528305719.34,250028528305719.34,250028449765088.94,250033711516658.94
3.795795795795796,8324014730.03613,982627188976101.2,88024665437.42583,-16743261710369.322,-5287345803178.6875,250913172957380.44,250913172957380.44,250913094416750.03,250918356168320.03
3.8078078078078077,8327295571.609227,985838770219857.5,88024665437.42583,-16991779706257.12,-5365825170304.712,251797817609041.53,251797817609041.53,251797739068411.12,251803000819981.12
3.81981981981982,8330555984.548477,989050351463613.8,88024665437.42583,-17240297702144.916,-5444304537430.736,252682462260702.62,252682462260702.62,252682383720072.22,252687645471642.22
3.8318318318318316,8333796146.493969,992261932707370.0,88024665437.42583,-17488815698032.713,-5522783904556.761,253567106912363.72,253567106912363.72,253567028371733.3,253572290123303.3
3.843843843843844,8337016233.104677,995473513951126.2,88024665437.42583,-17737333693920.51,-5601263271682.785,254451751564024.8,254451751564024.8,254451673023394.4,254456934774964.4
3.855855855855856,8340216418.085399,998685095194882.5,88024665437.42583,-17985851689808.31,-5679742638808.81,255336396215685.9,255336396215685.9,255336317675055.5,255341579426625.5
3.8678678678678677,8343396873.21326,1001896676438638.8,88024665437.42583,-18234369685696.105,-5758222005934.834,256221040867347.0,256221040867347.0,256220962326716.6,256226224078286.6
3.87987987987988,8346557768.363802,1005108257682395.0,88024665437.42583,-18482887681583.902,-5836701373060.858,257105685519008.1,257105685519008.1,257105606978377.7,257110868729947.7
3.8918918918918917,8349699271.536638,1008319838926151.2,88024665437.42583,-18731405677471.7,-5915180740186.883,257990330170669.2,257990330170669.2,257990251630038.78,257995513381608.78
3.903903903903904,8352821548.880717,1011531420169907.5,88024665437.42583,-18979923673359.496,-5993660107312.907,258874974822330.28,258874974822330.28,258874896281699.88,258880158033269.88
3.915915915915916,8355924764.719176,1014743001413663.8,88024665437.42583,-19228441669247.293,-6072139474438.932,259759619473991.38,259759619473991.38,259759540933360.97,259764802684930.97
3.9279279279279278,8359009081.573807,1017954582657420.0,88024665437.42583,-19476959665135.09,-6150618841564.956,260644264125652.47,260644264125652.47,260644185585022.06,260649447336592.06
3.93993993993994,8362074660.189129,1021166163901176.2,88024665437.42583,-19725477661022.887,-6229098208690.98,261528908777313.56,261528908777313.56,261528830236683.16,261534091988253.16
3.9519519519519517,8365121659.5560875,1024377745144932.5,88024665437.42583,-19973995656910.684,-6307577575817.005,262413553428974.66,262413553428974.66,262413474888344.25,262418736639914.25
3.963963963963964,8368150236.935378,1027589326388688.8,88024665437.42583,-20222513652798.48,-6386056942943.029,263298198080635.75,263298198080635.75,263298119540005.34,263303381291575.34
3.975975975975976,8371160547.880405,1030800907632445.0,88024665437.42583,-20471031648686.277,-6464536310069.054,264182842732296.84,264182842732296.84,264182764191666.44,264188025943236.44
3.987987987987988,8374152746.259883,1034012488876201.2,88024665437.42583,-20719549644574.074,-6543015677195.078,265067487383957.94,265067487383957.94,265067408843327.53,265072670594897.53
4.0,8377126984.280078,1037224070119957.5,88024665437.42583,-20968067640461.87,-6621495044321.103,265952132035619.03,265952132035619.03,265952053494988.62,265957315246558.62
4.012012012012012,8380083412.506713,1040435651363713.8,88024665437.42583,-21216585636349.668,-6699974411447.127,266836776687280.12,266836776687280.12,266836698146649.72,266841959898219.72
4.024024024024024,8383022179.88653,1043647232607470.0,88024665437.42583,-21465103632237.465,-6778453778573.151,267721421338941.22,267721421338941.22,267721342798310.8,267726604549880.8
4.036036036036036,8385943433.768509,1046858813851226.2,88024665437.42583,-21713621628125.26,-6856933145699.176,268606065990602.3,268606065990602.3,268605987449971.9,268611249201541.9
4.048048048048048,8388847319.92477,1050070395094982.5,88024665437.42583,-21962139624013.06,-6935412512825.2,269490710642263.4,269490710642263.4,269490632101633.0,269495893853203.0
4.06006006006006,8391733982.571155,1053281976338738.8,88024665437.42583,-22210657619900.855,-7013891879951.225,270375355293924.5,270375355293924.5,270375276753294.1,270380538504864.1
4.072072072072072,8394603564.387473,1056493557582495.0,88024665437.42583,-22459175615788.652,-7092371247077.249,271259999945585.6,271259999945585.6,271259921404955.2,271265183156525.2
4.084084084084084,8397456206.537462,1059705138826251.2,88024665437.42583,-22707693611676.45,-7170850614203.273,272144644597246.7,272144644597246.7,272144566056616.28,272149827808186.28
4.096096096096096,8400292048.688425,1062916720070007.5,88024665437.42583,-22956211607564.246,-7249329981329.298,273029289248907.78,273029289248907.78,273029210708277.38,273034472459847.38
4.108108108108108,8403111229.030576,1066128301313763.8,88024665437.42583,-23204729603452.043,-7327809348455.322,273913933900568.88,273913933900568.88,273913855359938.47,273919117111508.47
4.12012012012012,8405913884.2960825,1069339882557520.0,88024665437.42583,-23453247599339.84,-7406288715581.347,274798578552229.97,274798578552229.97,274798500011599.56,274803761763169.56
4.132132132132132,8408700149.777832,1072551463801276.2,88024665437.42583,-23701765595227.637,-7484768082707.371,275683223203891.06,275683223203891.06,275683144663260.66,275688406414830.66
4.1441441441441444,8411470159.3479,1075763045045032.5,88024665437.42583,-23950283591115.434,-7563247449833.3955,276567867855552.16,276567867855552.16,276567789314921.75,276573051066491.75
4.156156156156156,8414224045.475745,1078974626288788.8,88024665437.42583,-24198801587003.23,-7641726816959.42,277452512507213.25,277452512507213.25,277452433966582.84,277457695718152.84
4.168168168168168,8416961939.246131,1082186207532545.0,88024665437.42583,-24447319582891.027,-7720206184085.444,278337157158874.34,278337157158874.34,278337078618243.94,278342340369813.94
4.18018018018018,8419683970.376774,1085397788776301.2,88024665437.42583,-24695837578778.824,-7798685551211.469,279221801810535.44,279221801810535.44,279221723269905.03,279226985021475.03
4.192192192192192,8422390267.235725,1088609370020057.5,88024665437.42583,-24944355574666.62,-7877164918337.493,280106446462196.53,280106446462196.53,280106367921566.12,280111629673136.12
4.2042042042042045,8425080956.858503,1091820951263813.8,88024665437.42583,-25192873570554.418,-7955644285463.518,280991091113857.62,280991091113857.62,280991012573227.22,280996274324797.22
4.216216216216216,8427756164.96495,1095043233802864.0,87699248093.5658,-25467201649760.285,-8042274205214.266,281886901248211.9,281886901248211.9,281886822707581.5,281892084459151.5
4.228228228228228,8430416015.975854,1098265516341914.2,87699248093.5658,-25741529728966.152,-8128904124965.014,282782711382566.1,282782711382566.1,282782632841935.75,282787894593505.75
4.24024024024024,8433060633.029316,1101487798880964.5,87699248093.5658,-26015857808172.02,-8215534044715.762,283678521516920.4,283678521516920.4,283678442976290.0,283683704727860.0
4.252252252252252,8435690137.996879,1104710081420014.8,87699248093.5658,-26290185887377.887,-8302163964466.51,284574331651274.6,284574331651274.6,284574253110644.25,284579514862214.25
4.2642642642642645,8438304651.499402,1107932363959065.0,87699248093.5658,-26564513966583.754,-8388793884217.258,285470141785628.9,285470141785628.9,285470063244998.5,285475324996568.5
4.276276276276276,8440904292.922729,1111154646498115.2,87699248093.5658,-26838842045789.62,-8475423803968.006,286365951919983.1,286365951919983.1,286365873379352.75,286371135130922.75
4.288288288288288,8443489180.433093,1114376929037165.5,87699248093.5658,-27113170124995.49,-8562053723718.754,287261762054337.4,287261762054337.4,287261683513707.0,287266945265277.0
4.3003003003003,8446059430.992319,1117599211576215.8,87699248093.5658,-27387498204201.355,-8648683643469.502,288157572188691.6,288157572188691.6,288157493648061.25,288162755399631.25
4.312312312312312,8448615160.372791,1120821494115266.0,87699248093.5658,-27661826283407.223,-8735313563220.25,289053382323045.9,289053382323045.9,289053303782415.5,289058565533985.5
4.324324324324325,8451156483.172201,1124043776654316.2,87699248093.5658,-27936154362613.09,-8821943482973.883,289949192457400.1,289949192457400.1,289949113916769.75,289954375668339.75
4.336336336336336,8453683512.82809,1127266059192841.8,87699248093.5658,-28210482441818.957,-8908573402734.3,290845002591754.4,290845002591754.4,290844924051124.0,290850185802694.0
4.348348348348348,8456196361.63216,1130488341730654.2,87699248093.5658,-28484810521024.824,-8995203322494.719,291740812726108.6,291740812726108.6,291740734185478.25,291745995937048.25
4.36036036036036,8458695140.744402,1133710624268466.8,87699248093.5658,-28759138600230.69,-9081833242255.137,292636622860462.9,292636622860462.9,292636544319832.5,292641806071402.5
4.372372372372372,8461179960.206991,1136932906806279.2,87699248093.5658,-29033466679436.56,-9168463162015.555,293532432994817.1,293532432994817.1,293532354454186.75,293537616205756.75
4.384384384384385,8463650928.958011,1140155189344091.8,87699248093.5658,-29307794758642.426,-9255093081775.973,294428243129171.4,294428243129171.4,294428164588541.0,294433426340111.0
4.396396396396397,8466108154.844943,1143377471881904.2,87699248093.5658,-29582122837848.293,-9341723001536.39,295324053263525.6,295324053263525.6,295323974722895.25,295329236474465.25
4.408408408408408,8468551744.6380005,1146599754419716.8,87699248093.5658,-29856450917054.16,-9428352921296.809,296219863397879.9,296219863397879.9,296219784857249.5,296225046608819.5
4.42042042042042,8470981804.043239,1149822036957529.2,87699248093.5658,-30130778996260.027,-9514982841057.227,297115673532234.1,297115673532234.1,297115594991603.75,297120856743173.75
4.4324324324324325,8473398437.715495,1153044319495341.8,87699248093.5658,-30405107075465.895,-9601612760817.645,298011483666588.4,298011483666588.4,298011405125958.0,298016666877528.0
4.444444444444445,8475801749.271137,1156266602033154.2,87699248093.5658,-30679435154671.76,-9688242680578.062,298907293800942.6,298907293800942.6,298907215260312.25,298912477011882.25
4.456456456456457,8478191841.300629,1159488884570966.8,87699248093.5658,-30953763233877.63,-9774872600338.48,299803103935296.9,299803103935296.9,299803025394666.5,299808287146236.5
4.468468468468468,8480568815.380916,1162711167108779.2,87699248093.5658,-31228091313083.496,-9861502520098.898,300698914069651.1,300698914069651.1,300698835529020.75,300704097280590.75
4.48048048048048,8482932772.087641,1165933449646591.8,87699248093.5658,-31502419392289.363,-9948132439859.316,301594724204005.4,301594724204005.4,301594645663375.0,301599907414945.0
4.4924924924924925,8485283811.00718,1169155732184404.2,87699248093.5658,-31776747471495.23,-10034762359619.734,302490534338359.6,302490534338359.6,302490455797729.25,302495717549299.25
4.504504504504505,8487622030.748507,1172378014722216.8,87699248093.5658,-32051075550701.098,-10121392279380.152,303386344472713.9,303386344472713.9,303386265932083.5,303391527683653.5
4.516516516516517,8489947528.954893,1175600297260029.2,87699248093.5658,-32325403629906.965,-10208022199140.57,304282154607068.1,304282154607068.1,304282076066437.75,304287337818007.75
4.528528528528528,8492260402.315447,1178822579797841.8,87699248093.5658,-32599731709112.832,-10294652118900.988,305177964741422.4,305177964741422.4,305177886200792.0,305183147952362.0
4.54054054054054,8494560746.576471,1182044862335654.2,87699248093.5658,-32874059788318.7,-10381282038661.406,306073774875776.6,306073774875776.6,306073696335146.25,306078958086716.25
4.5525525525525525,8496848656.552695,1185267144873466.8,87699248093.5658,-33148387867524.566,-10467911958421.824,306969585010130.9,306969585010130.9,306969506469500.5,306974768221070.5
4.564564564564565,8499124226.138309,1188489427411279.2,87699248093.5658,-33422715946730.434,-10554541878182.242,307865395144485.1,307865395144485.1,307865316603854.75,307870578355424.75
4.576576576576577,8501387548.317877,1191711709949091.8,87699248093.5658,-33697044025936.3,-10641171797942.66,308761205278839.4,308761205278839.4,308761126738209.0,308766388489779.0
4.588588588588588,8503638715.177078,1194933992486904.2,87699248093.5658,-33971372105142.168,-10727801717703.078,309657015413193.6,309657015413193.6,309656936872563.25,309662198624133.25
4.6006006006006,8505877817.913307,1198156275024716.8,87699248093.5658,-34245700184348.035,-10814431637463.496,310552825547547.9,310552825547547.9,310552747006917.5,310558008758487.5
4.612612612612613,8508104946.846124,1201378557562529.2,87699248093.5658,-34520028263553.902,-10901061557223.914,311448635681902.1,311448635681902.1,311448557141271.75,311453818892841.75
4.624624624624625,8510320191.427558,1204600840100341.8,87699248093.5658,-34794356342759.77,-10987691476984.332,312344445816256.4,312344445816256.4,312344367275626.0,312349629027196.0
4.636636636636637,8512523640.252272,1207823122638154.2,87699248093.5658,-35068684421965.637,-11074321396744.75,313240255950610.6,313240255950610.6,313240177409980.25,313245439161550.25
4.648648648648648,8514715381.067585,1211045405175966.8,87699248093.5658,-35343012501193.875,-11160951316505.168,314136066084964.9,314136066084964.9,314135987544334.5,314141249295904.5
4.66066066066066,8516895500.783356,1214267687713779.2,87699248093.5658,-35617340580438.42,-11247581236265.586,315031876219319.1,315031876219319.1,315031797678688.75,315037059430258.75
4.672672672672673,8519064085.4817295,1217489970251591.8,87699248093.5658,-35891668659682.97,-11334211156026.004,315927686353673.4,315927686353673.4,315927607813043.0,315932869564613.0
4.684684684684685,8521221220.426756,1220712252789404.2,87699248093.5658,-36165996738927.516,-11420841075786.422,316823496488027.6,316823496488027.6,316823417947397.25,316828679698967.25
4.696696696696697,8523366990.073868,1223934535327216.8,87699248093.5658,-36440324818172.06,-11507470995546.84,317719306622381.9,317719306622381.9,317719228081751.5,317724489833321.5
4.708708708708708,8525501478.079238,1227156817865029.2,87699248093.5658,-36714652897416.61,-11594100915307.258,318615116756736.1,318615116756736.1,318615038216105.75,318620299967675.75
4.7207207207207205,8527624767.309,1230379100402841.8,87699248093.5658,-36988980976661.16,-11680730835067.676,319510926891090.4,319510926891090.4,319510848350460.0,319516110102030.0
4.732732732732733,8529736939.848352,1233601382940654.2,87699248093.5658,-37263309055905.7,-11767360754828.094,320406737025444.6,320406737025444.6,320406658484814.25,320411920236384.25
4.744744744744745,8531838077.010533,1236823665478466.8,87699248093.5658,-37537637135150.25,-11853990674588.512,321302547159798.9,321302547159798.9,321302468619168.5,321307730370738.5
4.756756756756757,8533928259.345677,1240045948016279.2,87699248093.5658,-37811965214394.8,-11940620594348.93,322198357294153.1,322198357294153.1,322198278753522.75,322203540505092.75
4.768768768768768,8536007566.649543,1243268230554091.8,87699248093.5658,-38086293293639.34,-12027250514109.348,323094167428507.4,323094167428507.4,323094088887877.0,323099350639447.0
4.7807807807807805,8538076077.97214,1246490513091904.2,87699248093.5658,-38360621372883.89,-12113880433869.766,323989977562861.6,323989977562861.6,323989899022231.25,323995160773801.25
4.792792792792793,8540133871.626222,1249712795629716.8,87699248093.5658,-38634949452128.44,-12200510353630.184,324885787697215.9,324885787697215.9,324885709156585.5,324890970908155.5
4.804804804804805,8542181025.195675,1252935078167529.2,87699248093.5658,-38909277531372.984,-12287140273390.602,325781597831570.1,325781597831570.1,325781519290939.75,325786781042509.75
4.816816816816817,8544217615.543795,1256157360705341.8,87699248093.5658,-39183605610617.53,-12373770193151.02,326677407965924.4,326677407965924.4,326677329425294.0,326682591176864.0
4.828828828828828,8546243718.821446,1259379643243154.2,87699248093.5658,-39457933689862.08,-12460400112911.438,327573218100278.6,327573218100278.6,327573139559648.25,327578401311218.25
4.8408408408408405,8548259410.4751215,1262601925780966.8,87699248093.5658,-39732261769106.625,-12547030032671.855,328469028234632.9,328469028234632.9,328468949694002.5,328474211445572.5
4.852852852852853,8550264765.254881,1265824208318779.2,87699248093.5658,-40006589848351.17,-12633659952432.273,329364838368987.1,329364838368987.1,329364759828356.75,329370021579926.75
4.864864864864865,8552259857.222198,1269046490856591.8,87699248093.5658,-40280917927595.72,-12720289872192.691,330260648503341.4,330260648503341.4,330260569962711.0,330265831714281.0
4.876876876876877,8554244759.757696,1272268773394404.2,87699248093.5658,-40555246006840.266,-12806919791953.11,331156458637695.6,331156458637695.6,331156380097065.25,331161641848635.25
4.888888888888889,8556219545.568786,1275491055932216.8,87699248093.5658,-40829574086084.81,-12893549711713.527,332052268772049.9,332052268772049.9,332052190231419.5,332057451982989.5
4.900900900900901,8558184286.69719,1278713338470029.2,87699248093.5658,-41103902165329.36,-12980179631473.945,332948078906404.1,332948078906404.1,332948000365773.75,332953262117343.75
4.912912912912913,8560139054.526385,1281935621007841.8,87699248093.5658,-41378230244573.91,-13066809551234.363,333843889040758.4,333843889040758.4,333843810500128.0,333849072251698.0
4.924924924924925,8562083919.788935,1285157903545654.2,87699248093.5658,-41652558323818.45,-13153439470994.781,334739699175112.6,334739699175112.6,334739620634482.25,334744882386052.25
4.936936936936937,8564018952.573731,1288380186083466.8,87699248093.5658,-41926886403063.0,-13240069390755.2,335635509309466.9,335635509309466.9,335635430768836.5,335640692520406.5
4.948948948948949,8565944222.333137,1291602468621279.2,87699248093.5658,-42201214482307.55,-13326699310515.617,336531319443821.1,336531319443821.1,336531240903190.75,336536502654760.75
4.960960960960961,8567859797.890037,1294824751159091.8,87699248093.5658,-42475542561552.09,-13413329230276.035,337427129578175.4,337427129578175.4,337427051037545.0,337432312789115.0
4.972972972972973,8569765747.444798,1298047033696904.2,87699248093.5658,-42749870640796.64,-13499959150036.453,338322939712529.6,338322939712529.6,338322861171899.25,338328122923469.25
4.984984984984985,8571662138.582141,1301269316234716.8,87699248093.5658,-43024198720041.19,-13586589069796.871,339218749846883.9,339218749846883.9,339218671306253.5,339223933057823.5
4.996996996996997,8573549038.277912,1304491598772529.2,87699248093.5658,-43298526799285.734,-13673218989557.29,340114559981238.1,340114559981238.1,340114481440607.75,340119743192177.75
5.009009009009009,8575426512.905778,1307713881310341.8,87699248093.5658,-43572854878530.28,-13759848909317.707,341010370115592.4,341010370115592.4,341010291574962.0,341015553326532.0
