z,Time,ISM,Stars
0.8198198198198198,5452468937.117055,1000000036881.8611,135725.55053990963
0.8208208208208209,5455558834.83168,1000000036924.3442,135725.55053990963
0.8218218218218218,5458644488.764435,1000000036966.8274,135725.55053990963
0.8228228228228228,5461725907.070838,1000000037009.3105,135725.55053990963
0.8238238238238238,5464803097.886269,1000000037051.7937,135725.55053990963
0.8248248248248248,5467876069.326024,1000000037094.2769,135725.55053990963
0.8258258258258259,5470944829.485383,1000000037136.76,135725.55053990963
0.8268268268268268,5474009386.439666,1000000037179.2432,135725.55053990963
0.8278278278278278,5477069748.244297,1000000037221.7263,135725.55053990963
0.8288288288288288,5480125922.934865,1000000037264.2095,135725.55053990963
0.8298298298298298,5483177918.527172,1000000037306.6926,135725.55053990963
0.8308308308308309,5486225743.017306,1000000037349.1758,135725.55053990963
0.8318318318318318,5489269404.381698,1000000037391.6589,135725.55053990963
0.8328328328328328,5492308910.577171,1000000037434.1421,135725.55053990963
0.8338338338338338,5495344269.541013,1000000037476.6252,135725.55053990963
0.8348348348348348,5498375489.191023,1000000037519.1084,135725.55053990963
0.8358358358358359,5501402577.42558,1000000037561.5916,135725.55053990963
0.8368368368368369,5504425542.123692,1000000037604.0747,135725.55053990963
0.8378378378378378,5507444391.145062,1000000037646.5579,135725.55053990963
0.8388388388388388,5510459132.330142,1000000037689.041,135725.55053990963
0.8398398398398398,5513469773.500186,1000000037731.5242,135725.55053990963
0.8408408408408409,5516476322.457317,1000000037774.0073,135725.55053990963
0.8418418418418419,5519478786.984577,1000000037816.4905,135725.55053990963
0.8428428428428428,5522477174.845987,1000000037858.9736,135725.55053990963
0.8438438438438438,5525471493.786607,1000000037901.4568,135725.55053990963
0.8448448448448448,5528461751.532578,1000000037943.94,135725.55053990963
0.8458458458458459,5531447955.791203,1000000037986.4231,135725.55053990963
0.8468468468468469,5534430114.250977,1000000038028.9062,135725.55053990963
0.8478478478478478,5537408234.581662,1000000038085.8944,135725.55053990963
0.8488488488488488,5540382324.434335,1000000038142.8826,135725.55053990963
0.8498498498498498,5543352391.441443,1000000038199.8707,135725.55053990963
0.8508508508508509,5546318443.216864,1000000038256.8589,135725.55053990963
0.8518518518518519,5549280487.355951,1000000038313.847,135725.55053990963
0.8528528528528528,5552238531.435602,1000000038370.8352,135725.55053990963
0.8538538538538538,5555192583.014303,1000000038427.8234,135725.55053990963
0.8548548548548548,5558142649.632189,1000000038484.8115,135725.55053990963
0.8558558558558559,5561088738.811093,1000000038541.7997,135725.55053990963
0.8568568568568569,5564030858.054605,1000000038598.7878,135725.55053990963
0.8578578578578578,5566969014.8481245,1000000038655.776,135725.55053990963
0.8588588588588588,5569903216.658916,1000000038712.7642,135725.55053990963
0.8598598598598598,5572833470.936158,1000000038769.7523,135725.55053990963
0.8608608608608609,5575759785.111003,1000000038826.7405,135725.55053990963
0.8618618618618619,5578682166.596623,1000000038883.7286,135725.55053990963
0.8628628628628628,5581600622.788271,1000000038926.7023,135445.11737159497
0.8638638638638638,5584515161.063328,1000000038969.6759,135445.11737159497
0.8648648648648649,5587425788.781358,1000000039012.6495,135445.11737159497
0.8658658658658659,5590332513.284159,1000000039055.6232,135445.11737159497
0.8668668668668669,5593235341.895818,1000000039098.5968,135445.11737159497
0.8678678678678678,5596134281.922761,1000000039141.5704,135445.11737159497
0.8688688688688688,5599029340.653809,1000000039184.5441,135445.11737159497
0.8698698698698699,5601920525.360219,1000000039227.5177,135445.11737159497
0.8708708708708709,5604807843.295753,1000000039270.4913,135445.11737159497
0.8718718718718719,5607691301.696711,1000000039313.465,135445.11737159497
0.8728728728728729,5610570907.781998,1000000039356.4386,135445.11737159497
0.8738738738738738,5613446668.753162,1000000039399.4122,135445.11737159497
0.8748748748748749,5616318591.794457,1000000039442.3859,135445.11737159497
0.8758758758758759,5619186684.0728855,1000000039485.3595,135445.11737159497
0.8768768768768769,5622050952.738249,1000000039528.3331,135445.11737159497
0.8778778778778779,5624911404.9232025,1000000039571.3068,135445.11737159497
0.8788788788788788,5627768047.743306,1000000039614.2804,135445.11737159497
0.8798798798798799,5630620888.29707,1000000039657.254,135445.11737159497
0.8808808808808809,5633469933.666002,1000000039700.2277,135445.11737159497
0.8818818818818819,5636315190.914672,1000000039743.2013,135445.11737159497
0.8828828828828829,5639156667.09074,1000000039786.1749,135445.11737159497
0.8838838838838838,5641994369.225026,1000000039829.1486,135445.11737159497
0.8848848848848849,5644828304.331543,1000000039872.1222,135445.11737159497
0.8858858858858859,5647658479.407558,1000000039915.0958,135445.11737159497
0.8868868868868869,5650484901.433632,1000000039958.0695,135445.11737159497
0.8878878878878879,5653307577.373676,1000000040001.0431,135445.11737159497
0.8888888888888888,5656126514.1749935,1000000040044.0167,135445.11737159497
0.8898898898898899,5658941718.7683325,1000000040086.9904,135445.11737159497
0.8908908908908909,5661753198.067934,1000000040129.964,135445.11737159497
0.8918918918918919,5664560958.971575,1000000040172.9376,135445.11737159497
0.8928928928928929,5667365008.360624,1000000040215.9113,135445.11737159497
0.8938938938938938,5670165353.100083,1000000040258.8849,135445.11737159497
0.8948948948948949,5672962000.038637,1000000040301.8585,135445.11737159497
0.8958958958958959,5675754956.008702,1000000040344.8322,135445.11737159497
0.8968968968968969,5678544227.826468,1000000040387.8058,135445.11737159497
0.8978978978978979,5681329822.291955,1000000040430.7794,135445.11737159497
0.8988988988988988,5684111746.18905,1000000040473.753,135445.11737159497
0.8998998998998999,5686890006.285559,1000000040516.7267,135445.11737159497
0.9009009009009009,5689664609.333254,1000000040559.7003,135445.11737159497
0.9019019019019019,5692435562.067917,1000000040602.674,135445.11737159497
0.9029029029029029,5695202871.209387,1000000040645.6476,135445.11737159497
0.9039039039039038,5697966543.46161,1000000040688.6212,135445.11737159497
0.9049049049049049,5700726585.512674,1000000040731.5948,135445.11737159497
0.9059059059059059,5703483004.034868,1000000040789.2474,135445.11737159497
0.9069069069069069,5706235805.684722,1000000040846.9,135445.11737159497
0.9079079079079079,5708984997.103048,1000000040904.5526,135445.11737159497
0.9089089089089089,5711730584.914993,1000000040962.2052,135445.11737159497
0.9099099099099099,5714472575.730081,1000000041019.8578,135445.11737159497
0.9109109109109109,5717210976.142255,1000000041077.5104,135445.11737159497
0.9119119119119119,5719945792.729925,1000000041135.163,135445.11737159497
0.9129129129129129,5722677032.056015,1000000041192.8156,135445.11737159497
0.9139139139139139,5725404700.668001,1000000041250.4681,135445.11737159497
0.914914914914915,5728128805.097964,1000000041308.1207,135445.11737159497
0.9159159159159159,5730849351.862626,1000000041365.7733,135445.11737159497
0.9169169169169169,5733566347.463396,1000000041423.4259,135445.11737159497
0.9179179179179179,5736279798.38642,1000000041481.0785,135445.11737159497
0.9189189189189189,5738989711.102618,1000000041538.7311,135445.11737159497
0.91991991991992,5741696092.06773,1000000041596.3837,135445.11737159497
0.9209209209209209,5744398947.722358,1000000041639.8938,135162.17610246953
0.9219219219219219,5747098284.492013,1000000041683.4039,135162.17610246953
0.9229229229229229,5749794108.787153,1000000041726.9141,135162.17610246953
0.9239239239239239,5752486427.003237,1000000041770.4242,135162.17610246953
0.924924924924925,5755175245.520751,1000000041813.9343,135162.17610246953
0.9259259259259259,5757860570.705261,1000000041857.4445,135162.17610246953
0.9269269269269269,5760542408.907461,1000000041900.9546,135162.17610246953
0.9279279279279279,5763220766.4632,1000000041944.4647,135162.17610246953
0.9289289289289289,5765895649.69354,1000000041987.9749,135162.17610246953
0.92992992992993,5768567064.904788,1000000042031.485,135162.17610246953
0.9309309309309309,5771235018.388545,1000000042074.9951,135162.17610246953
0.9319319319319319,5773899516.421737,1000000042118.5052,135162.17610246953
0.9329329329329329,5776560565.266673,1000000042162.0154,135162.17610246953
0.933933933933934,5779218171.171071,1000000042205.5255,135162.17610246953
0.934934934934935,5781872340.368112,1000000042249.0356,135162.17610246953
0.9359359359359359,5784523079.076468,1000000042292.5458,135162.17610246953
0.9369369369369369,5787170393.500359,1000000042336.0559,135162.17610246953
0.9379379379379379,5789814289.829582,1000000042379.566,135162.17610246953
0.938938938938939,5792454774.239556,1000000042423.0762,135162.17610246953
0.93993993993994,5795091852.891361,1000000042466.5863,135162.17610246953
0.9409409409409409,5797725531.931785,1000000042510.0964,135162.17610246953
0.9419419419419419,5800355817.493353,1000000042553.6066,135162.17610246953
0.9429429429429429,5802982715.694382,1000000042597.1167,135162.17610246953
0.943943943943944,5805606232.639008,1000000042640.6268,135162.17610246953
0.944944944944945,5808226374.417233,1000000042684.137,135162.17610246953
0.9459459459459459,5810843147.104965,1000000042727.6471,135162.17610246953
0.9469469469469469,5813456556.764054,1000000042771.1572,135162.17610246953
0.9479479479479479,5816066609.442335,1000000042814.6674,135162.17610246953
0.948948948948949,5818673311.173669,1000000042858.1775,135162.17610246953
0.94994994994995,5821276667.977977,1000000042901.6876,135162.17610246953
0.950950950950951,5823876685.861284,1000000042945.1978,135162.17610246953
0.9519519519519519,5826473370.815757,1000000042988.7079,135162.17610246953
0.9529529529529529,5829066728.819743,1000000043032.218,135162.17610246953
0.953953953953954,5831656765.837809,1000000043075.7281,135162.17610246953
0.954954954954955,5834243487.820781,1000000043119.2383,135162.17610246953
0.955955955955956,5836826900.705783,1000000043162.7484,135162.17610246953
0.9569569569569569,5839407010.41627,1000000043206.2585,135162.17610246953
0.9579579579579579,5841983822.862079,1000000043249.7687,135162.17610246953
0.958958958958959,5844557343.939453,1000000043293.2788,135162.17610246953
0.95995995995996,5847127579.531087,1000000043336.789,135162.17610246953
0.960960960960961,5849694535.506166,1000000043380.2991,135162.17610246953
0.9619619619619619,5852258217.720402,1000000043423.8092,135162.17610246953
0.9629629629629629,5854818632.01607,1000000043467.3193,135162.17610246953
0.963963963963964,5857375784.222047,1000000043510.8295,135162.17610246953
0.964964964964965,5859929680.153847,1000000043554.3396,135162.17610246953
0.965965965965966,5862480325.613669,1000000043597.8497,135162.17610246953
0.9669669669669669,5865027726.390417,1000000043641.3599,135162.17610246953
0.9679679679679679,5867571888.259751,1000000043684.87,135162.17610246953
0.968968968968969,5870112816.984121,1000000043728.3801,135162.17610246953
0.96996996996997,5872650518.3127985,1000000043771.8903,135162.17610246953
0.970970970970971,5875184997.981919,1000000043815.4004,135162.17610246953
0.9719719719719719,5877716261.714515,1000000043873.7585,135162.17610246953
0.9729729729729729,5880244315.220559,1000000043932.1167,135162.17610246953
0.973973973973974,5882769164.19699,1000000043990.4749,135162.17610246953
0.974974974974975,5885290814.327758,1000000044048.833,135162.17610246953
0.975975975975976,5887809271.283856,1000000044107.1912,135162.17610246953
0.9769769769769769,5890324540.723358,1000000044165.5493,135162.17610246953
0.9779779779779779,5892836628.291457,1000000044223.9075,135162.17610246953
0.978978978978979,5895345539.620494,1000000044282.2656,135162.17610246953
0.97997997997998,5897851280.329998,1000000044340.6238,135162.17610246953
0.980980980980981,5900353856.026725,1000000044398.9819,135162.17610246953
0.9819819819819819,5902853272.304686,1000000044457.3401,135162.17610246953
0.9829829829829829,5905349534.74519,1000000044515.6982,135162.17610246953
0.983983983983984,5907842648.916874,1000000044574.0564,135162.17610246953
0.984984984984985,5910332620.375738,1000000044632.4146,135162.17610246953
0.985985985985986,5912819454.665187,1000000044690.7727,135162.17610246953
0.986986986986987,5915303157.316052,1000000044734.8047,134875.61264612465
0.9879879879879879,5917783733.846643,1000000044778.8367,134875.61264612465
0.988988988988989,5920261189.762768,1000000044822.8687,134875.61264612465
0.98998998998999,5922735530.557776,1000000044866.9006,134875.61264612465
0.990990990990991,5925206761.712588,1000000044910.9326,134875.61264612465
0.991991991991992,5927674888.695732,1000000044954.9646,134875.61264612465
0.992992992992993,5930139916.963382,1000000044998.9966,134875.61264612465
0.993993993993994,5932601851.959382,1000000045043.0286,134875.61264612465
0.994994994994995,5935060699.11529,1000000045087.0605,134875.61264612465
0.995995995995996,5937516463.850408,1000000045131.0925,134875.61264612465
0.996996996996997,5939969151.571809,1000000045175.1245,134875.61264612465
0.997997997997998,5942418767.674387,1000000045219.1565,134875.61264612465
0.998998998998999,5944865317.540873,1000000045263.1885,134875.61264612465
1.0,5947308806.541882,1000000045307.2205,134875.61264612465
