z,Time,ISM,Stars,H,He,C,N,O,Fe
6.231231231231232,8726882019.148573,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.256256256256257,8729327407.285667,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.281281281281282,8731751802.119701,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.306306306306307,8734155455.101337,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.331331331331332,8736538613.822145,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.356356356356357,8738901522.086746,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.381381381381382,8741244419.983355,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.406406406406407,8743567543.9528,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.431431431431432,8745871126.856016,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.456456456456457,8748155398.040058,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.481481481481482,8750420583.402708,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.506506506506507,8752666905.45566,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.531531531531532,8754894583.386343,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.556556556556557,8757103833.118433,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.581581581581582,8759294867.371042,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.606606606606607,8761467895.716667,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.631631631631632,8763623124.63788,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.656656656656657,8765760757.582842,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.681681681681682,8767880995.019613,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.706706706706707,8769984034.489344,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.731731731731732,8772070070.658335,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.756756756756757,8774139295.368998,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.781781781781782,8776191897.689777,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.806806806806807,8778228063.964006,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.831831831831832,8780247977.85776,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.856856856856857,8782251820.406729,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.881881881881882,8784239770.062101,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.906906906906907,8786212002.735529,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.931931931931932,8788168691.84315,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.956956956956957,8790110008.348726,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
6.981981981981982,8792036120.805902,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.007007007007007,8793947195.39959,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.032032032032032,8795843395.986538,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.057057057057057,8797724884.135069,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.082082082082082,8799591819.16402,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.107107107107107,8801444358.180906,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.132132132132132,8803282656.119314,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.157157157157157,8805106865.775562,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.182182182182182,8806917137.844618,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.207207207207207,8808713620.955318,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.232232232232232,8810496461.70488,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.257257257257257,8812265804.692743,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.282282282282282,8814021792.553747,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.307307307307307,8815764565.990652,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.332332332332332,8817494263.806034,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.357357357357357,8819211022.933552,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.382382382382382,8820914978.46861,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.407407407407407,8822606263.698439,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.4324324324324325,8824285010.131578,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.4574574574574575,8825951347.526808,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.482482482482483,8827605403.921507,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.507507507507508,8829247305.659504,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.532532532532533,8830877177.418354,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.557557557557558,8832495142.236132,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.582582582582583,8834101321.5377,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.6076076076076085,8835695835.160486,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.6326326326326335,8837278801.379778,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.6576576576576585,8838850336.933529,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.6826826826826835,8840410557.046728,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.7077077077077085,8841959575.455282,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.7327327327327335,8843497504.429472,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.7577577577577586,8845024454.796978,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.782782782782784,8846540535.965458,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.807807807807809,8848045855.944735,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.832832832832834,8849540521.368551,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.857857857857859,8851024637.51595,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.882882882882884,8852498308.332233,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.907907907907909,8853961636.44957,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.932932932932934,8855414723.20721,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.957957957957959,8856857668.671333,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
7.982982982982984,8858290571.654543,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.008008008008009,8859713529.735006,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.033033033033034,8861126639.275255,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.058058058058059,8862529995.44064,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.083083083083084,8863923692.217455,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.108108108108109,8865307822.430754,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.133133133133134,8866682477.76183,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.158158158158159,8868047748.765394,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.183183183183184,8869403724.886454,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.208208208208209,8870750494.476881,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.233233233233234,8872088144.811703,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.258258258258259,8873416762.105099,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.283283283283284,8874736431.526115,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.308308308308309,8876047237.21411,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.333333333333334,8877349262.293926,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.358358358358359,8878642588.89081,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.383383383383384,8879927298.145056,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.408408408408409,8881203470.226404,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.433433433433434,8882471184.348202,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.458458458458459,8883730518.781301,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.483483483483484,8884981550.867733,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.508508508508509,8886224357.034147,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.533533533533534,8887459012.80501,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.558558558558559,8888685592.815596,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.583583583583584,8889904170.824741,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.608608608608609,8891114819.727402,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.633633633633634,8892317611.56697,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.65865865865866,8893512617.547426,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.683683683683684,8894699908.045233,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.70870870870871,8895879552.621082,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.733733733733734,8897051620.031414,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.75875875875876,8898216178.23975,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.783783783783784,8899373294.427847,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.80880880880881,8900523035.006657,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.833833833833834,8901665465.627104,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.85885885885886,8902800651.190699,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.883883883883884,8903928655.859955,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.90890890890891,8905049543.06866,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.933933933933934,8906163375.531958,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.95895895895896,8907270215.256275,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
8.983983983983984,8908370123.54909,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.00900900900901,8909463161.028528,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.034034034034034,8910549387.632828,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.05905905905906,8911628862.62962,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.084084084084084,8912701644.625088,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.10910910910911,8913767791.572964,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.134134134134134,8914827360.783382,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.15915915915916,8915880408.931597,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.184184184184184,8916926992.066555,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.20920920920921,8917967165.619337,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.234234234234235,8919000984.411457,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.25925925925926,8920028502.663042,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.284284284284285,8921049774.000866,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.30930930930931,8922064851.466278,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.334334334334335,8923073787.522991,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.35935935935936,8924076634.064743,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.384384384384385,8925073442.422861,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.40940940940941,8926064263.373682,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.434434434434435,8927049147.145874,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.45945945945946,8928028143.427639,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.484484484484485,8929001301.373804,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.50950950950951,8929968669.612799,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.534534534534535,8930930296.25353,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.55955955955956,8931886228.892157,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.584584584584585,8932836514.618744,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.60960960960961,8933781200.023825,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.634634634634635,8934720331.204868,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.65965965965966,8935653953.772642,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.684684684684685,8936582112.857471,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.70970970970971,8937504853.115414,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.734734734734735,8938422218.734337,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.75975975975976,8939334253.439905,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.784784784784785,8940241000.501469,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.80980980980981,8941142502.73788,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.834834834834835,8942038802.523207,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.85985985985986,8942929941.792366,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.884884884884885,8943815962.046677,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.90990990990991,8944696904.359322,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.934934934934935,8945572809.380743,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.95995995995996,8946443717.343935,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
9.984984984984985,8947309668.069685,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.01001001001001,8948170700.971714,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.035035035035035,8949026855.061752,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.06006006006006,8949878168.954546,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.085085085085085,8950724680.872772,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.11011011011011,8951566428.651903,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.135135135135135,8952403449.74499,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.16016016016016,8953235781.227362,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.185185185185185,8954063459.80129,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.21021021021021,8954886521.800562,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.235235235235235,8955705003.194977,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.26026026026026,8956518939.594812,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.285285285285285,8957328366.255196,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.31031031031031,8958133318.08043,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.335335335335335,8958933829.628239,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.36036036036036,8959729935.113983,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.385385385385385,8960521668.414782,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
10.41041041041041,8961309063.073591,1960801733912.2913,39545990642.753265,724951907828.0913,228932181419.39783,2186735532.6310205,2186735532.6310205,2029586222.364889,514587377.1666127
