z,Time,ISM,Stars
6.414414414414415,-12.792681437203123,1000000001082.9072,0.0
6.402402402402402,-12.759986673423713,1000000001082.9072,0.0
6.39039039039039,-12.727318426086104,1000000001082.9072,0.0
6.378378378378378,-12.69467671673089,1000000001082.9072,0.0
6.366366366366367,-12.662061566951234,1000000001082.9072,0.0
6.354354354354355,-12.629472998393101,1000000001082.9072,0.0
6.342342342342342,-12.596911032755466,1000000001082.9072,0.0
6.33033033033033,-12.564375691790532,1000000001082.9072,0.0
6.318318318318318,-12.531866997303945,1000000001082.9072,0.0
6.306306306306307,-12.499384971155019,1000000001082.9072,0.0
6.2942942942942945,-12.466929635256946,1000000001082.9072,0.0
6.282282282282282,-12.43450101157703,1000000001082.9072,0.0
6.27027027027027,-12.402099122136907,1000000001082.9072,0.0
6.258258258258258,-12.369723989012762,1000000001082.9072,0.0
6.246246246246247,-12.337375634335565,1000000001082.9072,0.0
6.2342342342342345,-12.305054080291281,1000000001082.9072,0.0
6.222222222222222,-12.272759349121127,1000000001082.9072,0.0
6.21021021021021,-12.240491463121774,1000000001082.9072,0.0
6.198198198198198,-12.208250444645588,1000000001082.9072,0.0
6.186186186186187,-12.176036316100866,1000000001082.9072,0.0
6.1741741741741745,-12.143849099952064,1000000001082.9072,0.0
6.162162162162162,-12.111688818720033,1000000001082.9072,0.0
6.15015015015015,-12.079555494982262,1000000001082.9072,0.0
6.138138138138138,-12.047449151373108,1000000001082.9072,0.0
6.126126126126127,-12.015369810584035,1000000001082.9072,0.0
6.114114114114114,-11.983317495363856,1000000001082.9072,0.0
6.102102102102102,-11.951292228518982,1000000001082.9072,0.0
6.09009009009009,-11.919294032913655,1000000001082.9072,0.0
6.078078078078078,-11.887322931470194,1000000001082.9072,0.0
6.066066066066066,-11.855378947169257,1000000001082.9072,0.0
6.054054054054054,-11.823462103050064,1000000001082.9072,0.0
6.042042042042042,-11.791572422210663,1000000001082.9072,0.0
6.03003003003003,-11.759709927808174,1000000001082.9072,0.0
6.018018018018018,-11.72787464305905,1000000001082.9072,0.0
6.006006006006006,-11.696066591239317,1000000001082.9072,0.0
5.993993993993994,-11.664285795684847,1000000001082.9072,0.0
5.981981981981982,-11.632532279791587,1000000001082.9072,0.0
5.96996996996997,-11.60080606701585,1000000001082.9072,0.0
5.957957957957958,-11.569107180874555,1000000001082.9072,0.0
5.945945945945946,-11.537435644945493,1000000001082.9072,0.0
5.933933933933934,-11.505791482867593,1000000001082.9072,0.0
5.921921921921922,-11.474174718341176,1000000001082.9072,0.0
5.90990990990991,-11.442585375128239,1000000001082.9072,0.0
5.897897897897898,-11.411023477052703,1000000001082.9072,0.0
5.885885885885886,-11.379489048000703,1000000001082.9072,0.0
5.873873873873874,-11.347982111920846,1000000001082.9072,0.0
5.861861861861862,-11.316502692824479,1000000001082.9072,0.0
5.84984984984985,-11.285050814785976,1000000001082.9072,0.0
5.837837837837838,-11.25362650194301,1000000001082.9072,0.0
5.8258258258258255,-11.222229778496832,1000000001082.9072,0.0
5.813813813813814,-11.190860668712546,1000000001082.9072,0.0
5.801801801801802,-11.15951919691939,1000000001082.9072,0.0
5.78978978978979,-11.128205387511027,1000000001082.9072,0.0
5.777777777777778,-11.096919264945825,1000000001082.9072,0.0
5.7657657657657655,-11.065660853747136,1000000001082.9072,0.0
5.753753753753754,-11.034430178503605,1000000001082.9072,0.0
5.741741741741742,-11.00322726386943,1000000001082.9072,0.0
5.72972972972973,-10.972052134564686,1000000001082.9072,0.0
5.717717717717718,-10.940904815375593,1000000001082.9072,0.0
5.7057057057057055,-10.909785331154826,1000000001082.9072,0.0
5.693693693693694,-10.878693706821814,1000000001082.9072,0.0
5.681681681681682,-10.847629967363021,1000000001082.9072,0.0
5.66966966966967,-10.81659413783227,1000000001082.9072,0.0
5.657657657657658,-10.785586243351037,1000000001082.9072,0.0
5.645645645645645,-10.754606309108748,1000000001082.9072,0.0
5.633633633633634,-10.723654360363103,1000000001082.9072,0.0
5.621621621621622,-10.692730422440363,1000000001082.9072,0.0
5.60960960960961,-10.661834520735681,1000000001082.9072,0.0
5.597597597597598,-10.630966680713406,1000000001082.9072,0.0
5.585585585585585,-10.600126927907397,1000000001082.9072,0.0
5.573573573573573,-10.569315287921338,1000000001082.9072,0.0
5.561561561561562,-10.538531786429072,1000000001082.9072,0.0
5.54954954954955,-10.507776449174894,1000000001082.9072,0.0
5.5375375375375375,-10.477049301973903,1000000001082.9072,0.0
5.525525525525525,-10.446350370712306,1000000001082.9072,0.0
5.513513513513513,-10.415679681347758,1000000001082.9072,0.0
5.501501501501502,-10.385037259909689,1000000001082.9072,0.0
5.48948948948949,-10.35442313249962,1000000001082.9072,0.0
5.4774774774774775,-10.323837325291523,1000000001082.9072,0.0
5.465465465465465,-10.293279864532138,1000000001082.9072,0.0
5.453453453453453,-10.262750776541314,1000000001082.9072,0.0
5.441441441441442,-10.232250087712355,1000000001082.9072,0.0
5.42942942942943,-10.201777824512355,1000000001082.9072,0.0
5.4174174174174174,-10.171334013482545,1000000001082.9072,0.0
5.405405405405405,-10.140918681238642,1000000001082.9072,0.0
5.393393393393393,-10.110531854471198,1000000001082.9072,0.0
5.381381381381382,-10.080173559945948,1000000001082.9072,0.0
5.36936936936937,-10.04984382450416,1000000001082.9072,0.0
5.357357357357357,-10.01954267506301,1000000001082.9072,0.0
5.345345345345345,-9.989270138615913,1000000001082.9072,0.0
5.333333333333333,-9.959026242232905,1000000001082.9072,0.0
5.321321321321322,-9.928811013061,1000000001082.9072,0.0
5.3093093093093096,-9.898624478324546,1000000001082.9072,0.0
5.297297297297297,-9.868466665325606,1000000001082.9072,0.0
5.285285285285285,-9.838337601444326,1000000001082.9072,0.0
5.273273273273273,-9.8082373141393,1000000001082.9072,0.0
5.261261261261262,-9.778165830947955,1000000001082.9072,0.0
5.2492492492492495,-9.748123179486921,1000000001082.9072,0.0
5.237237237237237,-9.718109387452415,1000000001082.9072,0.0
5.225225225225225,-9.68812448262063,1000000001082.9072,0.0
5.213213213213213,-9.658168492848105,1000000001082.9072,0.0
5.201201201201202,-9.628241446072135,1000000001082.9072,0.0
5.1891891891891895,-9.598343370311134,1000000001082.9072,0.0
5.177177177177177,-9.568474293665059,1000000001082.9072,0.0
5.165165165165165,-9.538634244315782,1000000001082.9072,0.0
5.153153153153153,-9.5088232505275,1000000001082.9072,0.0
5.141141141141142,-9.479041340647141,1000000001082.9072,0.0
5.129129129129129,-9.44928854310475,1000000001082.9072,0.0
5.117117117117117,-9.419564886413914,1000000001082.9072,0.0
5.105105105105105,-9.389870399172171,1000000001082.9072,0.0
5.093093093093093,-9.360205110061411,1000000001082.9072,0.0
5.081081081081081,-9.330569047848302,1000000001082.9072,0.0
5.069069069069069,-9.300962241384703,1000000001082.9072,0.0
5.057057057057057,-9.271384719608085,1000000001082.9072,0.0
5.045045045045045,-9.241836511541958,1000000001082.9072,0.0
5.033033033033033,-9.212317646296304,1000000001082.9072,0.0
5.021021021021021,-9.182828153067991,1000000001082.9072,0.0
5.009009009009009,-9.153368061141222,1000000001082.9072,0.0
4.996996996996997,-9.123937399887964,1000000001082.9072,0.0
4.984984984984985,-9.094536198768385,1000000001082.9072,0.0
4.972972972972973,-9.065164487331304,1000000001082.9072,0.0
4.960960960960961,-9.03582229521463,1000000001082.9072,0.0
4.948948948948949,-9.006509652145812,1000000001082.9072,0.0
4.936936936936937,-8.977226587942296,1000000001082.9072,0.0
4.924924924924925,-8.947973132511965,1000000001082.9072,0.0
4.912912912912913,-8.91874931585362,1000000001082.9072,0.0
4.900900900900901,-8.889555168057424,1000000001082.9072,0.0
4.888888888888889,-8.86039071930537,1000000001082.9072,0.0
4.876876876876877,-8.83125599987175,1000000001082.9072,0.0
4.864864864864865,-8.802151040123633,1000000001082.9072,0.0
4.852852852852853,-8.773075870521327,1000000001082.9072,0.0
4.8408408408408405,-8.74403052161887,1000000001082.9072,0.0
4.828828828828829,-8.715015024064506,1000000001082.9072,0.0
4.816816816816817,-8.686029408601165,1000000001082.9072,0.0
4.804804804804805,-8.657073706066956,1000000001082.9072,0.0
4.792792792792793,-8.628147947395671,1000000001082.9072,0.0
4.7807807807807805,-8.599252163617255,1000000001082.9072,0.0
4.768768768768769,-8.57038638585833,1000000001082.9072,0.0
4.756756756756757,-8.54155064534268,1000000001082.9072,0.0
4.744744744744745,-8.512744973391772,1000000001082.9072,0.0
4.732732732732733,-8.483969401425254,1000000001082.9072,0.0
4.7207207207207205,-8.45522396096148,1000000001082.9072,0.0
4.708708708708709,-8.426508683618021,1000000001082.9072,0.0
4.696696696696697,-8.397823601112185,1000000001082.9072,0.0
4.684684684684685,-8.369168745261547,1000000001082.9072,0.0
4.672672672672673,-8.34054414798448,1000000001082.9072,0.0
4.66066066066066,-8.311949841300681,1000000001082.9072,0.0
4.648648648648649,-8.28338585733172,1000000001082.9072,0.0
4.636636636636637,-8.254852228301562,1000000001082.9072,0.0
4.624624624624625,-8.226348986537138,1000000001082.9072,0.0
4.612612612612613,-8.197876164468868,1000000001082.9072,0.0
4.6006006006006,-8.169433794631235,1000000001082.9072,0.0
4.588588588588589,-8.141021909663337,1000000001082.9072,0.0
4.576576576576577,-8.112640542309435,1000000001082.9072,0.0
4.564564564564565,-8.084289725419543,1000000001082.9072,0.0
4.5525525525525525,-8.055969491949977,1000000001082.9072,0.0
4.54054054054054,-8.027679874963944,1000000001082.9072,0.0
4.528528528528528,-7.999420907632116,1000000001082.9072,0.0
4.516516516516517,-7.971192623233211,1000000001082.9072,0.0
4.504504504504505,-7.942995055154578,1000000001082.9072,0.0
4.4924924924924925,-7.914828236892803,1000000001082.9072,0.0
4.48048048048048,-7.886692202054293,1000000001082.9072,0.0
4.468468468468468,-7.858586984355883,1000000001082.9072,0.0
4.456456456456457,-7.830512617625439,1000000001082.9072,0.0
4.444444444444445,-7.802469135802469,1000000001082.9072,0.0
4.4324324324324325,-7.774456572938743,1000000001082.9072,0.0
4.42042042042042,-7.746474963198911,1000000001082.9072,0.0
4.408408408408408,-7.718524340861121,1000000001082.9072,0.0
4.396396396396397,-7.690604740317665,1000000001082.9072,0.0
4.384384384384385,-7.662716196075593,1000000001082.9072,0.0
4.372372372372372,-7.634858742757368,1000000001082.9072,0.0
4.36036036036036,-7.607032415101509,1000000001082.9072,0.0
4.348348348348348,-7.579237247963235,1000000001082.9072,0.0
4.336336336336337,-7.551473276315125,1000000001082.9072,0.0
4.324324324324325,-7.5237405352477715,1000000001082.9072,0.0
4.312312312312312,-7.496039059970454,1000000001082.9072,0.0
4.3003003003003,-7.468368885811807,1000000001082.9072,0.0
4.288288288288288,-7.440730048220491,1000000001082.9072,0.0
4.276276276276277,-7.413122582765883,1000000001082.9072,0.0
4.2642642642642645,-7.385546525138747,1000000001082.9072,0.0
4.252252252252252,-7.358001911151949,1000000001082.9072,0.0
4.24024024024024,-7.330488776741134,1000000001082.9072,0.0
4.228228228228228,-7.30300715796544,1000000001082.9072,0.0
4.216216216216217,-7.275557091008208,1000000001082.9072,0.0
4.2042042042042045,-7.2481386121776845,1000000001082.9072,0.0
4.192192192192192,-7.220751757907758,1000000001082.9072,0.0
4.18018018018018,-7.193396564758676,1000000001082.9072,0.0
4.168168168168168,-7.166073069417775,1000000001082.9072,0.0
4.156156156156157,-7.138781308700232,1000000001082.9072,0.0
4.1441441441441444,-7.111521319549785,1000000001082.9072,0.0
4.132132132132132,-7.084293139039506,1000000001082.9072,0.0
4.12012012012012,-7.057096804372547,1000000001082.9072,0.0
4.108108108108108,-7.029932352882904,1000000001082.9072,0.0
4.096096096096097,-7.002799822036186,1000000001082.9072,0.0
4.084084084084084,-6.975699249430386,1000000001082.9072,0.0
4.072072072072072,-6.948630672796669,1000000001082.9072,0.0
4.06006006006006,-6.921594130000159,1000000001082.9072,0.0
4.048048048048048,-6.894589659040727,1000000001082.9072,0.0
4.036036036036036,-6.867617298053801,1000000001082.9072,0.0
4.024024024024024,-6.840677085311171,1000000001082.9072,0.0
4.012012012012012,-6.813769059221794,1000000001082.9072,0.0
4.0,-6.786893258332633,1000000001082.9072,0.0
3.9879879879879887,-6.760049721329471,1000000001082.9072,0.0
3.9759759759759756,-6.733238487037751,1000000001082.9072,0.0
3.9639639639639643,-6.706459594423425,1000000001082.9072,0.0
3.9519519519519513,-6.679713082593784,1000000001082.9072,0.0
3.93993993993994,-6.652998990798346,1000000001082.9072,0.0
3.9279279279279287,-6.626317358429686,1000000001082.9072,0.0
3.9159159159159156,-6.599668225024326,1000000001082.9072,0.0
3.9039039039039043,-6.573051630263621,1000000001082.9072,0.0
3.891891891891891,-6.546467613974621,1000000001082.9072,0.0
3.87987987987988,-6.519916216130994,1000000001082.9072,0.0
3.8678678678678686,-6.4933974768539,1000000001082.9072,0.0
3.8558558558558556,-6.466911436412914,1000000001082.9072,0.0
3.8438438438438443,-6.440458135226955,1000000001082.9072,0.0
3.831831831831831,-6.414037613865183,1000000001082.9072,0.0
3.81981981981982,-6.38764991304796,1000000001082.9072,0.0
3.8078078078078086,-6.3612950736477725,1000000001082.9072,0.0
3.7957957957957955,-6.334973136690186,1000000001082.9072,0.0
3.783783783783784,-6.308684143354817,1000000001082.9072,0.0
3.771771771771771,-6.282428134976269,1000000001082.9072,0.0
3.75975975975976,-6.256205153045145,1000000001082.9072,0.0
3.7477477477477485,-6.230015239208999,1000000001082.9072,0.0
3.7357357357357355,-6.20385843527334,1000000001082.9072,0.0
3.723723723723724,-6.177734783202645,1000000001082.9072,0.0
3.711711711711711,-6.151644325121344,1000000001082.9072,0.0
3.6996996996997,-6.125587103314868,1000000001082.9072,0.0
3.6876876876876885,-6.099563160230648,1000000001082.9072,0.0
3.6756756756756754,-6.073572538479167,1000000001082.9072,0.0
3.663663663663664,-6.047615280835019,1000000001082.9072,0.0
3.651651651651651,-6.021691430237931,1000000001082.9072,0.0
3.6396396396396398,-5.9958010297938715,1000000001082.9072,0.0
3.6276276276276285,-5.969944122776086,1000000001082.9072,0.0
3.6156156156156154,-5.944120752626199,1000000001082.9072,0.0
3.603603603603604,-5.9183309629553245,1000000001082.9072,0.0
3.591591591591591,-5.892574797545135,1000000001082.9072,0.0
3.5795795795795797,-5.866852300349015,1000000001082.9072,0.0
3.5675675675675684,-5.841163515493154,1000000001082.9072,0.0
3.5555555555555554,-5.815508487277698,1000000001082.9072,0.0
3.543543543543544,-5.789887260177903,1000000001082.9072,0.0
3.531531531531531,-5.764299878845265,1000000001082.9072,0.0
3.5195195195195197,-5.738746388108721,1000000001082.9072,0.0
3.5075075075075084,-5.7132268329758,1000000001082.9072,0.0
3.4954954954954953,-5.687741258633818,1000000001082.9072,0.0
3.483483483483484,-5.6622897104510965,1000000001082.9072,0.0
3.471471471471471,-5.636872233978144,1000000001082.9072,0.0
3.4594594594594597,-5.611488874948911,1000000001082.9072,0.0
3.4474474474474484,-5.586139679281992,1000000001082.9072,0.0
3.4354354354354353,-5.5608246930818925,1000000001082.9072,0.0
3.423423423423424,-5.535543962640292,1000000001082.9072,0.0
3.411411411411411,-5.510297534437287,1000000001082.9072,0.0
3.3993993993993996,-5.4850854551427055,1000000001082.9072,0.0
3.3873873873873883,-5.459907771617374,1000000001082.9072,0.0
3.3753753753753752,-5.434764530914433,1000000001082.9072,0.0
3.363363363363364,-5.409655780280673,1000000001082.9072,0.0
3.351351351351351,-5.3845815671578325,1000000001082.9072,0.0
3.3393393393393396,-5.3595419391839805,1000000001082.9072,0.0
3.3273273273273283,-5.33453694419484,1000000001082.9072,0.0
3.315315315315315,-5.309566630225175,1000000001082.9072,0.0
3.303303303303304,-5.284631045510189,1000000001082.9072,0.0
3.291291291291291,-5.259730238486883,1000000001082.9072,0.0
3.2792792792792795,-5.234864257795516,1000000001082.9072,0.0
3.2672672672672665,-5.2100331522809835,1000000001082.9072,0.0
3.255255255255255,-5.185236970994297,1000000001082.9072,0.0
3.243243243243244,-5.1604757631940075,1000000001082.9072,0.0
3.231231231231231,-5.135749578347681,1000000001082.9072,0.0
3.2192192192192195,-5.1110584661334,1000000001082.9072,0.0
3.2072072072072064,-5.08640247644123,1000000001082.9072,0.0
3.195195195195195,-5.06178165937476,1000000001082.9072,0.0
3.183183183183184,-5.037196065252607,1000000001082.9072,0.0
3.1711711711711708,-5.0126457446099675,1000000001082.9072,0.0
3.1591591591591595,-4.98813074820019,1000000001082.9072,0.0
3.1471471471471464,-4.963651126996316,1000000001082.9072,0.0
3.135135135135135,-4.939206932192708,1000000001082.9072,0.0
3.123123123123124,-4.914798215206624,1000000001082.9072,0.0
3.1111111111111107,-4.890425027679854,1000000001082.9072,0.0
3.0990990990990994,-4.8660874214803655,1000000001082.9072,0.0
3.0870870870870863,-4.841785448703939,1000000001082.9072,0.0
3.075075075075075,-4.8175191616758655,1000000001082.9072,0.0
3.0630630630630638,-4.793288612952616,1000000001082.9072,0.0
3.0510510510510507,-4.769093855323555,1000000001082.9072,0.0
3.0390390390390394,-4.744934941812677,1000000001082.9072,0.0
3.0270270270270263,-4.720811925680327,1000000001082.9072,0.0
3.015015015015015,-4.6967248604249905,1000000001082.9072,0.0
3.0030030030030037,-4.672673799785046,1000000001082.9072,0.0
2.9909909909909906,-4.648658797740572,1000000001082.9072,0.0
2.9789789789789793,-4.624679908515183,1000000001082.9072,0.0
2.9669669669669663,-4.600737186577832,1000000001082.9072,0.0
2.954954954954955,-4.576830686644702,1000000001082.9072,0.0
2.9429429429429437,-4.552960463681052,1000000001082.9072,0.0
2.9309309309309306,-4.529126572903127,1000000001082.9072,0.0
2.9189189189189193,-4.50532906978008,1000000001082.9072,0.0
2.9069069069069062,-4.481568010035888,1000000001082.9072,0.0
2.894894894894895,-4.457843449651335,1000000001082.9072,0.0
2.8828828828828836,-4.4341554448659695,1000000001082.9072,0.0
2.8708708708708706,-4.410504052180108,1000000001082.9072,0.0
2.8588588588588593,-4.386889328356873,1000000001082.9072,0.0
2.846846846846846,-4.363311330424212,1000000001082.9072,0.0
2.834834834834835,-4.339770115676984,1000000001082.9072,0.0
2.8228228228228236,-4.316265741679035,1000000001082.9072,0.0
2.8108108108108105,-4.292798266265309,1000000001082.9072,0.0
2.7987987987987992,-4.269367747544001,1000000001082.9072,0.0
2.786786786786786,-4.245974243898684,1000000001082.9072,0.0
2.774774774774775,-4.222617813990528,1000000001082.9072,0.0
2.7627627627627636,-4.1992985167604715,1000000001082.9072,0.0
2.7507507507507505,-4.176016411431474,1000000001082.9072,0.0
2.738738738738739,-4.152771557510772,1000000001082.9072,0.0
2.726726726726726,-4.129564014792146,1000000001082.9072,0.0
2.714714714714715,-4.106393843358247,1000000001082.9072,0.0
2.7027027027027035,-4.0832611035829105,1000000001082.9072,0.0
2.6906906906906904,-4.060165856133527,1000000001082.9072,0.0
2.678678678678679,-4.037108161973436,1000000001082.9072,0.0
2.666666666666666,-4.014088082364318,1000000001082.9072,0.0
2.6546546546546548,-3.991105678868662,1000000001082.9072,0.0
2.6426426426426435,-3.968161013352212,1000000001082.9072,0.0
2.6306306306306304,-3.9452541479864753,1000000001082.9072,0.0
2.618618618618619,-3.92238514525126,1000000001082.9072,0.0
2.606606606606606,-3.899554067937208,1000000001082.9072,0.0
2.5945945945945947,-3.876760979148405,1000000001082.9072,0.0
2.5825825825825834,-3.8540059423049784,1000000001082.9072,0.0
2.5705705705705704,-3.831289021145749,1000000001082.9072,0.0
2.558558558558559,-3.8086102797309236,1000000001082.9072,0.0
2.546546546546546,-3.7859697824447793,1000000001082.9072,0.0
2.5345345345345347,-3.76336759399843,1000000001082.9072,0.0
2.5225225225225234,-3.740803779432584,1000000001082.9072,0.0
2.5105105105105103,-3.718278404120352,1000000001082.9072,0.0
2.498498498498499,-3.6957915337701093,1000000001082.9072,0.0
2.486486486486486,-3.6733432344283363,1000000001082.9072,0.0
2.4744744744744747,-3.650933572482565,1000000001082.9072,0.0
2.4624624624624634,-3.6285626146642938,1000000001082.9072,0.0
2.4504504504504503,-3.6062304280519815,1000000001082.9072,0.0
2.438438438438439,-3.583937080074074,1000000001082.9072,0.0
2.426426426426426,-3.5616826385120346,1000000001082.9072,0.0
2.4144144144144146,-3.539467171503461,1000000001082.9072,0.0
2.4024024024024033,-3.5172907475451933,1000000001082.9072,0.0
2.3903903903903903,-3.4951534354964915,1000000001082.9072,0.0
2.378378378378379,-3.473055304582252,1000000001082.9072,0.0
2.366366366366366,-3.4509964243962306,1000000001082.9072,0.0
2.3543543543543546,-3.428976864904359,1000000001082.9072,0.0
2.3423423423423433,-3.4069966964480507,1000000001082.9072,0.0
2.33033033033033,-3.385055989747578,1000000001082.9072,0.0
2.318318318318319,-3.3631548159054985,1000000001082.9072,0.0
2.306306306306306,-3.341293246410088,1000000001082.9072,0.0
2.2942942942942945,-3.3194713531388667,1000000001082.9072,0.0
2.2822822822822832,-3.2976892083621188,1000000001082.9072,0.0
2.27027027027027,-3.2759468847464963,1000000001082.9072,0.0
2.258258258258259,-3.2542444553586636,1000000001082.9072,0.0
2.246246246246246,-3.2325819936689593,1000000001082.9072,0.0
2.2342342342342345,-3.21095957355515,1000000001082.9072,0.0
2.2222222222222214,-3.1893772693061866,1000000001082.9072,0.0
2.21021021021021,-3.167835155626058,1000000001082.9072,0.0
2.198198198198199,-3.146333307637647,1000000001082.9072,0.0
2.1861861861861858,-3.1248718008866714,1000000001082.9072,0.0
2.1741741741741745,-3.1034507113456713,1000000001082.9072,0.0
2.1621621621621614,-3.0820701154180257,1000000001082.9072,0.0
2.15015015015015,-3.0607300899420626,1000000001082.9072,0.0
2.138138138138139,-3.0394307121951787,1000000001082.9072,0.0
2.1261261261261257,-3.0181720598980495,1000000001082.9072,0.0
2.1141141141141144,-2.996954211218892,1000000001082.9072,0.0
2.1021021021021014,-2.9757772447777495,1000000001082.9072,0.0
2.09009009009009,-2.9546412396508956,1000000001082.9072,0.0
2.0780780780780788,-2.9335462753752335,1000000001082.9072,0.0
2.0660660660660657,-2.912492431952799,1000000001082.9072,0.0
2.0540540540540544,-2.89147978985532,1000000001082.9072,0.0
2.0420420420420413,-2.87050843002881,1000000001082.9072,0.0
2.03003003003003,-2.8495784338982664,1000000001082.9072,0.0
2.0180180180180187,-2.828689883372398,1000000001082.9072,0.0
2.0060060060060056,-2.8078428608484356,1000000001082.9072,0.0
1.9939939939939944,-2.7870374492170216,1000000001082.9072,0.0
1.9819819819819813,-2.766273731867131,1000000001082.9072,0.0
1.96996996996997,-2.745551792691107,1000000001082.9072,0.0
1.9579579579579587,-2.7248717160897287,1000000001082.9072,0.0
1.9459459459459456,-2.7042335869773737,1000000001082.9072,0.0
1.9339339339339343,-2.683637490787259,1000000001082.9072,0.0
1.9219219219219212,-2.6630835134767232,1000000001082.9072,0.0
1.90990990990991,-2.6425717415326333,1000000001082.9072,0.0
1.8978978978978986,-2.6221022619768224,1000000001082.9072,0.0
1.8858858858858856,-2.6016751623716368,1000000001082.9072,0.0
1.8738738738738743,-2.581290530825564,1000000001082.9072,0.0
1.8618618618618612,-2.5609484559989104,1000000001082.9072,0.0
1.84984984984985,-2.5406490271096143,1000000001082.9072,0.0
1.8378378378378386,-2.520392333939089,1000000001082.9072,0.0
1.8258258258258255,-2.5001784668381934,1000000001082.9072,0.0
1.8138138138138142,-2.480007516733283,1000000001082.9072,0.0
1.8018018018018012,-2.4598795751323252,1000000001082.9072,0.0
1.7897897897897899,-2.4397947341311506,1000000001082.9072,0.0
1.7777777777777786,-2.419753086419754,1000000001082.9072,0.0
1.7657657657657655,-2.3997547252887186,1000000001082.9072,0.0
1.7537537537537542,-2.3797997446357386,1000000001082.9072,0.0
1.7417417417417411,-2.3598882389722147,1000000001082.9072,0.0
1.7297297297297298,-2.3400203034299887,1000000001082.9072,0.0
1.7177177177177185,-2.3201960337681435,1000000001082.9072,0.0
1.7057057057057055,-2.3004155263799353,1000000001082.9072,0.0
1.6936936936936942,-2.280678878299832,1000000001082.9072,0.0
1.681681681681681,-2.2609861872106323,1000000001082.9072,0.0
1.6696696696696698,-2.2413375514507448,1000000001082.9072,0.0
1.6576576576576585,-2.2217330700215303,1000000001082.9072,0.0
1.6456456456456454,-2.2021728425947953,1000000001082.9072,0.0
1.6336336336336341,-2.1826569695204023,1000000001082.9072,0.0
1.621621621621621,-2.163185551833971,1000000001082.9072,0.0
1.6096096096096097,-2.143758691264749,1000000001082.9072,0.0
1.5975975975975985,-2.1243764902435633,1000000001082.9072,0.0
1.5855855855855854,-2.1050390519109325,1000000001082.9072,0.0
1.573573573573574,-2.085746480125306,1000000001082.9072,0.0
1.561561561561561,-2.066498879471413,1000000001082.9072,0.0
1.5495495495495497,-2.0472963552687906,1000000001082.9072,0.0
1.5375375375375384,-2.028139013580408,1000000001082.9072,0.0
1.5255255255255253,-2.00902696122146,1000000001082.9072,0.0
1.513513513513514,-1.9899603057683166,1000000001082.9072,0.0
1.501501501501501,-1.970939155567579,1000000001082.9072,0.0
1.4894894894894897,-1.9519636197453418,1000000001082.9072,0.0
1.4774774774774784,-1.9330338082165643,1000000001082.9072,0.0
1.4654654654654653,-1.9141498316946288,1000000001082.9072,0.0
1.453453453453454,-1.8953118017010635,1000000001082.9072,0.0
1.441441441441441,-1.876519830575401,1000000001082.9072,0.0
1.4294294294294296,-1.8577740314852513,1000000001082.9072,0.0
1.4174174174174183,-1.8390745184365058,1000000001082.9072,0.0
1.4054054054054053,-1.8204214062837454,1000000001082.9072,0.0
1.393393393393394,-1.8018148107408314,1000000001082.9072,0.0
1.381381381381381,-1.7832548483916544,1000000001082.9072,0.0
1.3693693693693696,-1.7647416367011144,1000000001082.9072,0.0
1.3573573573573583,-1.746275294026254,1000000001082.9072,0.0
1.3453453453453452,-1.7278559396276159,1000000001082.9072,0.0
1.333333333333334,-1.7094836936808069,1000000001082.9072,0.0
1.3213213213213209,-1.6911586772882385,1000000001082.9072,0.0
1.3093093093093096,-1.672881012491126,1000000001082.9072,0.0
1.2972972972972983,-1.654650822281659,1000000001082.9072,0.0
1.2852852852852852,-1.636468230615427,1000000001082.9072,0.0
1.2732732732732739,-1.6183333624240692,1000000001082.9072,0.0
1.2612612612612608,-1.6002463436281338,1000000001082.9072,0.0
1.2492492492492495,-1.5822073011502138,1000000001082.9072,0.0
1.2372372372372382,-1.5642163629282904,1000000001082.9072,0.0
1.2252252252252251,-1.5462736579293521,1000000001082.9072,0.0
1.2132132132132138,-1.5283793161632704,1000000001082.9072,0.0
1.2012012012012008,-1.5105334686969132,1000000001082.9072,0.0
1.1891891891891895,-1.4927362476685673,1000000001082.9072,0.0
1.1771771771771764,-1.4749877863025933,1000000001082.9072,0.0
1.165165165165165,-1.4572882189244079,1000000001082.9072,0.0
1.1531531531531538,-1.4396376809757148,1000000001082.9072,0.0
1.1411411411411407,-1.4220363090300618,1000000001082.9072,0.0
1.1291291291291294,-1.4044842408086993,1000000001082.9072,0.0
1.1171171171171164,-1.3869816151967274,1000000001082.9072,0.0
1.105105105105105,-1.369528572259605,1000000001082.9072,0.0
1.0930930930930938,-1.3521252532599413,1000000001082.9072,0.0
1.0810810810810807,-1.33477180067466,1000000001082.9072,0.0
1.0690690690690694,-1.3174683582125022,1000000001082.9072,0.0
1.0570570570570563,-1.300215070831861,1000000001082.9072,0.0
1.045045045045045,-1.283012084759021,1000000001082.9072,0.0
1.0330330330330337,-1.2658595475067291,1000000001082.9072,0.0
1.0210210210210207,-1.2487576078931792,1000000001082.9072,0.0
1.0090090090090094,-1.231706416061388,1000000001082.9072,0.0
0.9969969969969963,-1.2147061234989505,1000000001082.9072,0.0
0.984984984984985,-1.197756883058251,1000000001082.9072,0.0
0.9729729729729737,-1.180858848977062,1000000001082.9072,0.0
0.9609609609609606,-1.164012176899605,1000000001082.9072,0.0
0.9489489489489493,-1.1472170238980666,1000000001082.9072,0.0
